2theta,Intensity
10.547713909,4545.0
10.573974474,4492.0
10.600235039,4330.0
10.626495604,4396.0
10.652756169,4378.0
10.679016734,4404.0
10.705277299,4442.0
10.731537864,4107.0
10.757798429,4309.0
10.784058994,4208.0
10.810319559,4231.0
10.836580124,4352.0
10.862840689,4183.0
10.889101254,4266.0
10.915361819,4196.0
10.941622384,4324.0
10.967882949,4295.0
10.994143514,4286.0
11.020404079,4245.0
11.046664644,4157.0
11.072925209,4146.0
11.099185774,4175.0
11.125446339,4152.0
11.151706904,4329.0
11.177967469,4178.0
11.204228034,4181.0
11.230488599,4224.0
11.256749164,4141.0
11.283009729,4155.0
11.309270294,4201.0
11.335530859,4115.0
11.361791424,4059.0
11.388051989,4095.0
11.414312554,4069.0
11.440573119,4115.0
11.466833684,4102.0
11.493094249,4180.0
11.519354814,4165.0
11.545615379,4165.0
11.571875944,4102.0
11.598136509,4074.0
11.624397074,4127.0
11.650657639,4122.0
11.676918204,4166.0
11.703178769,4136.0
11.729439334,4084.0
11.755699899,3982.0
11.781960464,3990.0
11.808221029,4132.0
11.834481594,3971.0
11.860742159,3922.0
11.887002724,4087.0
11.913263289,4177.0
11.939523854,4137.0
11.965784419,4061.0
11.992044984,4007.0
12.018305549,3994.0
12.044566114,4109.0
12.070826679,4012.0
12.097087244,4145.0
12.123347809,4075.0
12.149608374,4019.0
12.175868939,4084.0
12.202129504,4133.0
12.228390069,4066.0
12.254650634,4197.0
12.280911199,4166.0
12.307171764,4084.0
12.333432329,4173.0
12.359692894,4198.0
12.385953459,4184.0
12.412214024,4213.0
12.438474589,4207.0
12.464735154,4177.0
12.490995719,4109.0
12.517256284,4186.0
12.543516849,4222.0
12.569777414,4257.0
12.596037979,4214.0
12.622298544,4240.0
12.648559109,4341.0
12.674819674,4341.0
12.701080239,4435.0
12.727340804,4268.0
12.753601369,4230.0
12.779861934,4264.0
12.806122499,4345.0
12.832383065,4249.0
12.858643630,4316.0
12.884904195,4354.0
12.911164760,4327.0
12.937425325,4446.0
12.963685890,4165.0
12.989946455,4346.0
13.016207020,4249.0
13.042467585,4307.0
13.068728150,4169.0
13.094988715,4296.0
13.121249280,4189.0
13.147509845,4188.0
13.173770410,4166.0
13.200030975,4076.0
13.226291540,4196.0
13.252552105,4185.0
13.278812670,4170.0
13.305073235,4254.0
13.331333800,4143.0
13.357594365,4171.0
13.383854930,4143.0
13.410115495,4085.0
13.436376060,4001.0
13.462636625,3884.0
13.488897190,4125.0
13.515157755,3950.0
13.541418320,3945.0
13.567678885,4130.0
13.593939450,4030.0
13.620200015,4065.0
13.646460580,4051.0
13.672721145,3944.0
13.698981710,3904.0
13.725242275,3935.0
13.751502840,3844.0
13.777763405,3850.0
13.804023970,3953.0
13.830284535,3827.0
13.856545100,3977.0
13.882805665,3889.0
13.909066230,3889.0
13.935326795,3932.0
13.961587360,3698.0
13.987847925,3806.0
14.014108490,3743.0
14.040369055,3800.0
14.066629620,3793.0
14.092890185,3775.0
14.119150750,3852.0
14.145411315,3822.0
14.171671880,3678.0
14.197932445,3670.0
14.224193010,3694.0
14.250453575,3705.0
14.276714140,3756.0
14.302974705,3664.0
14.329235270,3575.0
14.355495835,3705.0
14.381756400,3586.0
14.408016965,3733.0
14.434277530,3697.0
14.460538095,3651.0
14.486798660,3628.0
14.513059225,3635.0
14.539319790,3546.0
14.565580355,3657.0
14.591840920,3631.0
14.618101485,3485.0
14.644362050,3586.0
14.670622615,3504.0
14.696883180,3522.0
14.723143745,3481.0
14.749404310,3639.0
14.775664875,3529.0
14.801925440,3607.0
14.828186005,3647.0
14.854446570,3562.0
14.880707135,3552.0
14.906967700,3515.0
14.933228265,3643.0
14.959488830,3528.0
14.985749395,3533.0
15.012009960,3570.0
15.038270525,3439.0
15.064531090,3539.0
15.090791655,3605.0
15.117052220,3519.0
15.143312785,3600.0
15.169573350,3467.0
15.195833915,3400.0
15.222094481,3460.0
15.248355046,3525.0
15.274615611,3455.0
15.300876176,3507.0
15.327136741,3446.0
15.353397306,3496.0
15.379657871,3516.0
15.405918436,3391.0
15.432179001,3497.0
15.458439566,3331.0
15.484700131,3354.0
15.510960696,3492.0
15.537221261,3405.0
15.563481826,3383.0
15.589742391,3356.0
15.616002956,3391.0
15.642263521,3348.0
15.668524086,3460.0
15.694784651,3489.0
15.721045216,3418.0
15.747305781,3416.0
15.773566346,3407.0
15.799826911,3355.0
15.826087476,3388.0
15.852348041,3432.0
15.878608606,3333.0
15.904869171,3365.0
15.931129736,3359.0
15.957390301,3356.0
15.983650866,3347.0
16.009911431,3273.0
16.036171996,3250.0
16.062432561,3416.0
16.088693126,3353.0
16.114953691,3395.0
16.141214256,3475.0
16.167474821,3447.0
16.193735386,3341.0
16.219995951,3380.0
16.246256516,3410.0
16.272517081,3377.0
16.298777646,3472.0
16.325038211,3453.0
16.351298776,3500.0
16.377559341,3448.0
16.403819906,3364.0
16.430080471,3341.0
16.456341036,3347.0
16.482601601,3340.0
16.508862166,3357.0
16.535122731,3403.0
16.561383296,3315.0
16.587643861,3300.0
16.613904426,3477.0
16.640164991,3422.0
16.666425556,3352.0
16.692686121,3348.0
16.718946686,3389.0
16.745207251,3202.0
16.771467816,3398.0
16.797728381,3387.0
16.823988946,3375.0
16.850249511,3254.0
16.876510076,3458.0
16.902770641,3273.0
16.929031206,3392.0
16.955291771,3286.0
16.981552336,3380.0
17.007812901,3234.0
17.034073466,3234.0
17.060334031,3339.0
17.086594596,3343.0
17.112855161,3296.0
17.139115726,3263.0
17.165376291,3259.0
17.191636856,3255.0
17.217897421,3278.0
17.244157986,3221.0
17.270418551,3321.0
17.296679116,3253.0
17.322939681,3278.0
17.349200246,3334.0
17.375460811,3283.0
17.401721376,3185.0
17.427981941,3293.0
17.454242506,3161.0
17.480503071,3271.0
17.506763636,3244.0
17.533024201,3220.0
17.559284766,3280.0
17.585545331,3163.0
17.611805896,3190.0
17.638066462,3183.0
17.664327027,3190.0
17.690587592,3229.0
17.716848157,3236.0
17.743108722,3107.0
17.769369287,3169.0
17.795629852,3250.0
17.821890417,3193.0
17.848150982,3228.0
17.874411547,3167.0
17.900672112,3146.0
17.926932677,3129.0
17.953193242,3134.0
17.979453807,3147.0
18.005714372,3124.0
18.031974937,3071.0
18.058235502,3163.0
18.084496067,3093.0
18.110756632,3198.0
18.137017197,3176.0
18.163277762,3101.0
18.189538327,3019.0
18.215798892,3134.0
18.242059457,3115.0
18.268320022,3035.0
18.294580587,3062.0
18.320841152,3117.0
18.347101717,3054.0
18.373362282,3075.0
18.399622847,3126.0
18.425883412,3010.0
18.452143977,3018.0
18.478404542,3107.0
18.504665107,3207.0
18.530925672,3130.0
18.557186237,2969.0
18.583446802,2994.0
18.609707367,3000.0
18.635967932,2998.0
18.662228497,2999.0
18.688489062,3034.0
18.714749627,2979.0
18.741010192,3068.0
18.767270757,2905.0
18.793531322,3121.0
18.819791887,3002.0
18.846052452,2962.0
18.872313017,3059.0
18.898573582,3094.0
18.924834147,2992.0
18.951094712,3002.0
18.977355277,3100.0
19.003615842,2913.0
19.029876407,2906.0
19.056136972,2927.0
19.082397537,3034.0
19.108658102,2932.0
19.134918667,3003.0
19.161179232,2993.0
19.187439797,3033.0
19.213700362,3018.0
19.239960927,3009.0
19.266221492,2966.0
19.292482057,2943.0
19.318742622,3034.0
19.345003187,2967.0
19.371263752,2954.0
19.397524317,2890.0
19.423784882,3042.0
19.450045447,2919.0
19.476306012,2989.0
19.502566577,2922.0
19.528827142,2942.0
19.555087707,3010.0
19.581348272,2989.0
19.607608837,2986.0
19.633869402,2879.0
19.660129967,2876.0
19.686390532,2898.0
19.712651097,2895.0
19.738911662,3069.0
19.765172227,2957.0
19.791432792,2975.0
19.817693357,3002.0
19.843953922,2918.0
19.870214487,2967.0
19.896475052,2926.0
19.922735617,2815.0
19.948996182,2935.0
19.975256747,2941.0
20.001517312,2892.0
20.027777878,2903.0
20.054038443,2978.0
20.080299008,2864.0
20.106559573,2981.0
20.132820138,2933.0
20.159080703,2971.0
20.185341268,2908.0
20.211601833,2910.0
20.237862398,2965.0
20.264122963,2880.0
20.290383528,2913.0
20.316644093,2940.0
20.342904658,2868.0
20.369165223,2981.0
20.395425788,2940.0
20.421686353,2965.0
20.447946918,2837.0
20.474207483,2999.0
20.500468048,2920.0
20.526728613,2826.0
20.552989178,2853.0
20.579249743,2863.0
20.605510308,2852.0
20.631770873,2953.0
20.658031438,2868.0
20.684292003,2930.0
20.710552568,2890.0
20.736813133,2818.0
20.763073698,2907.0
20.789334263,2828.0
20.815594828,2863.0
20.841855393,2848.0
20.868115958,2902.0
20.894376523,2768.0
20.920637088,2899.0
20.946897653,2979.0
20.973158218,2887.0
20.999418783,2792.0
21.025679348,2983.0
21.051939913,2886.0
21.078200478,2928.0
21.104461043,2872.0
21.130721608,2937.0
21.156982173,2914.0
21.183242738,2776.0
21.209503303,2877.0
21.235763868,3015.0
21.262024433,2934.0
21.288284998,2855.0
21.314545563,2901.0
21.340806128,2868.0
21.367066693,2843.0
21.393327258,2973.0
21.419587823,2889.0
21.445848388,2944.0
21.472108953,2946.0
21.498369518,2963.0
21.524630083,2937.0
21.550890648,2881.0
21.577151213,2851.0
21.603411778,2867.0
21.629672343,2861.0
21.655932908,2890.0
21.682193473,2851.0
21.708454038,2899.0
21.734714603,3118.0
21.760975168,2846.0
21.787235733,2863.0
21.813496298,2779.0
21.839756863,2926.0
21.866017428,2823.0
21.892277993,3003.0
21.918538558,2907.0
21.944799123,2870.0
21.971059688,2828.0
21.997320253,2913.0
22.023580818,2918.0
22.049841383,2766.0
22.076101948,2855.0
22.102362513,2884.0
22.128623078,2909.0
22.154883643,2845.0
22.181144208,3034.0
22.207404773,2919.0
22.233665338,2853.0
22.259925903,2922.0
22.286186468,2969.0
22.312447033,2964.0
22.338707598,2929.0
22.364968163,2775.0
22.391228728,2902.0
22.417489294,2975.0
22.443749859,2886.0
22.470010424,2923.0
22.496270989,2834.0
22.522531554,2902.0
22.548792119,2944.0
22.575052684,2949.0
22.601313249,2925.0
22.627573814,2949.0
22.653834379,2924.0
22.680094944,2907.0
22.706355509,2943.0
22.732616074,3017.0
22.758876639,2884.0
22.785137204,2930.0
22.811397769,2966.0
22.837658334,2906.0
22.863918899,3001.0
22.890179464,2908.0
22.916440029,2881.0
22.942700594,2931.0
22.968961159,2936.0
22.995221724,2873.0
23.021482289,3040.0
23.047742854,3098.0
23.074003419,2939.0
23.100263984,2973.0
23.126524549,2945.0
23.152785114,2960.0
23.179045679,3030.0
23.205306244,3031.0
23.231566809,3035.0
23.257827374,3044.0
23.284087939,2908.0
23.310348504,3000.0
23.336609069,2922.0
23.362869634,2952.0
23.389130199,2976.0
23.415390764,3064.0
23.441651329,2939.0
23.467911894,3020.0
23.494172459,3078.0
23.520433024,3017.0
23.546693589,3081.0
23.572954154,2931.0
23.599214719,3115.0
23.625475284,3102.0
23.651735849,3097.0
23.677996414,3167.0
23.704256979,3068.0
23.730517544,3127.0
23.756778109,3091.0
23.783038674,3173.0
23.809299239,3136.0
23.835559804,3047.0
23.861820369,3010.0
23.888080934,3026.0
23.914341499,3003.0
23.940602064,3198.0
23.966862629,3240.0
23.993123194,3088.0
24.019383759,3209.0
24.045644324,3287.0
24.071904889,3218.0
24.098165454,3065.0
24.124426019,3278.0
24.150686584,3166.0
24.176947149,3258.0
24.203207714,2967.0
24.229468279,3087.0
24.255728844,3204.0
24.281989409,3226.0
24.308249974,3251.0
24.334510539,3220.0
24.360771104,3161.0
24.387031669,3201.0
24.413292234,3336.0
24.439552799,3186.0
24.465813364,3279.0
24.492073929,3218.0
24.518334494,3280.0
24.544595059,3227.0
24.570855624,3262.0
24.597116189,3249.0
24.623376754,3255.0
24.649637319,3405.0
24.675897884,3263.0
24.702158449,3318.0
24.728419014,3328.0
24.754679579,3282.0
24.780940144,3394.0
24.807200709,3441.0
24.833461275,3399.0
24.859721840,3357.0
24.885982405,3393.0
24.912242970,3402.0
24.938503535,3388.0
24.964764100,3437.0
24.991024665,3352.0
25.017285230,3388.0
25.043545795,3415.0
25.069806360,3450.0
25.096066925,3388.0
25.122327490,3465.0
25.148588055,3439.0
25.174848620,3479.0
25.201109185,3580.0
25.227369750,3474.0
25.253630315,3412.0
25.279890880,3492.0
25.306151445,3591.0
25.332412010,3539.0
25.358672575,3645.0
25.384933140,3574.0
25.411193705,3485.0
25.437454270,3468.0
25.463714835,3603.0
25.489975400,3585.0
25.516235965,3530.0
25.542496530,3729.0
25.568757095,3596.0
25.595017660,3688.0
25.621278225,3727.0
25.647538790,3653.0
25.673799355,3701.0
25.700059920,3819.0
25.726320485,3703.0
25.752581050,3812.0
25.778841615,3777.0
25.805102180,3734.0
25.831362745,3729.0
25.857623310,3650.0
25.883883875,3799.0
25.910144440,3787.0
25.936405005,3801.0
25.962665570,3827.0
25.988926135,3750.0
26.015186700,3785.0
26.041447265,3897.0
26.067707830,3905.0
26.093968395,3845.0
26.120228960,3793.0
26.146489525,3931.0
26.172750090,3871.0
26.199010655,3957.0
26.225271220,3842.0
26.251531785,3858.0
26.277792350,3984.0
26.304052915,3897.0
26.330313480,3965.0
26.356574045,4079.0
26.382834610,4017.0
26.409095175,4023.0
26.435355740,3957.0
26.461616305,4120.0
26.487876870,4104.0
26.514137435,4038.0
26.540398000,4036.0
26.566658565,4086.0
26.592919130,4195.0
26.619179695,4182.0
26.645440260,4106.0
26.671700825,4141.0
26.697961390,4197.0
26.724221955,4081.0
26.750482520,4272.0
26.776743085,4132.0
26.803003650,4075.0
26.829264215,4197.0
26.855524780,4146.0
26.881785345,4055.0
26.908045910,4151.0
26.934306475,4127.0
26.960567040,4081.0
26.986827605,4133.0
27.013088170,4226.0
27.039348735,4016.0
27.065609300,4071.0
27.091869865,3985.0
27.118130430,4067.0
27.144390995,4027.0
27.170651560,4101.0
27.196912125,4108.0
27.223172691,4071.0
27.249433256,4063.0
27.275693821,4034.0
27.301954386,3907.0
27.328214951,4011.0
27.354475516,3971.0
27.380736081,3911.0
27.406996646,4064.0
27.433257211,3941.0
27.459517776,3901.0
27.485778341,3875.0
27.512038906,3892.0
27.538299471,3821.0
27.564560036,3755.0
27.590820601,3838.0
27.617081166,3835.0
27.643341731,3734.0
27.669602296,3656.0
27.695862861,3543.0
27.722123426,3625.0
27.748383991,3597.0
27.774644556,3560.0
27.800905121,3696.0
27.827165686,3542.0
27.853426251,3414.0
27.879686816,3496.0
27.905947381,3357.0
27.932207946,3365.0
27.958468511,3402.0
27.984729076,3389.0
28.010989641,3396.0
28.037250206,3327.0
28.063510771,3362.0
28.089771336,3176.0
28.116031901,3198.0
28.142292466,3297.0
28.168553031,3196.0
28.194813596,3277.0
28.221074161,3135.0
28.247334726,3162.0
28.273595291,3206.0
28.299855856,3240.0
28.326116421,3057.0
28.352376986,3050.0
28.378637551,3008.0
28.404898116,2974.0
28.431158681,3000.0
28.457419246,3011.0
28.483679811,2809.0
28.509940376,2858.0
28.536200941,2855.0
28.562461506,2833.0
28.588722071,2804.0
28.614982636,2994.0
28.641243201,2891.0
28.667503766,2758.0
28.693764331,2808.0
28.720024896,2695.0
28.746285461,2677.0
28.772546026,2694.0
28.798806591,2680.0
28.825067156,2724.0
28.851327721,2735.0
28.877588286,2767.0
28.903848851,2848.0
28.930109416,2656.0
28.956369981,2565.0
28.982630546,2584.0
29.008891111,2561.0
29.035151676,2605.0
29.061412241,2595.0
29.087672806,2520.0
29.113933371,2541.0
29.140193936,2492.0
29.166454501,2536.0
29.192715066,2560.0
29.218975631,2467.0
29.245236196,2411.0
29.271496761,2423.0
29.297757326,2495.0
29.324017891,2478.0
29.350278456,2320.0
29.376539021,2322.0
29.402799586,2412.0
29.429060151,2422.0
29.455320716,2398.0
29.481581281,2371.0
29.507841846,2282.0
29.534102411,2396.0
29.560362976,2408.0
29.586623541,2278.0
29.612884106,2396.0
29.639144672,2365.0
29.665405237,2341.0
29.691665802,2279.0
29.717926367,2255.0
29.744186932,2315.0
29.770447497,2283.0
29.796708062,2322.0
29.822968627,2192.0
29.849229192,2256.0
29.875489757,2197.0
29.901750322,2142.0
29.928010887,2182.0
29.954271452,2166.0
29.980532017,2241.0
30.006792582,2159.0
30.033053147,2105.0
30.059313712,2199.0
30.085574277,2149.0
30.111834842,2084.0
30.138095407,2163.0
30.164355972,2076.0
30.190616537,2054.0
30.216877102,2118.0
30.243137667,2095.0
30.269398232,2069.0
30.295658797,2203.0
30.321919362,2125.0
30.348179927,1994.0
30.374440492,2160.0
30.400701057,1993.0
30.426961622,2088.0
30.453222187,2046.0
30.479482752,2066.0
30.505743317,2071.0
30.532003882,2018.0
30.558264447,1995.0
30.584525012,2021.0
30.610785577,2020.0
30.637046142,1959.0
30.663306707,1965.0
30.689567272,1926.0
30.715827837,1940.0
30.742088402,2034.0
30.768348967,1965.0
30.794609532,1923.0
30.820870097,1952.0
30.847130662,1939.0
30.873391227,1963.0
30.899651792,1986.0
30.925912357,1957.0
30.952172922,1877.0
30.978433487,1996.0
31.004694052,1908.0
31.030954617,1870.0
31.057215182,1833.0
31.083475747,1903.0
31.109736312,1960.0
31.135996877,1926.0
31.162257442,1937.0
31.188518007,1861.0
31.214778572,1898.0
31.241039137,1864.0
31.267299702,1826.0
31.293560267,1878.0
31.319820832,1895.0
31.346081397,1908.0
31.372341962,1902.0
31.398602527,1869.0
31.424863092,1910.0
31.451123657,1852.0
31.477384222,1789.0
31.503644787,1835.0
31.529905352,1797.0
31.556165917,1840.0
31.582426482,1789.0
31.608687047,1789.0
31.634947612,1799.0
31.661208177,1765.0
31.687468742,1887.0
31.713729307,1765.0
31.739989872,1784.0
31.766250437,1793.0
31.792511002,1771.0
31.818771567,1736.0
31.845032132,1693.0
31.871292697,1777.0
31.897553262,1731.0
31.923813827,1882.0
31.950074392,1740.0
31.976334957,1770.0
32.002595522,1741.0
32.028856088,1720.0
32.055116653,1728.0
32.081377218,1757.0
32.107637783,1780.0
32.133898348,1665.0
32.160158913,1751.0
32.186419478,1747.0
32.212680043,1831.0
32.238940608,1738.0
32.265201173,1754.0
32.291461738,1737.0
32.317722303,1615.0
32.343982868,1714.0
32.370243433,1653.0
32.396503998,1718.0
32.422764563,1673.0
32.449025128,1687.0
32.475285693,1755.0
32.501546258,1632.0
32.527806823,1639.0
32.554067388,1686.0
32.580327953,1718.0
32.606588518,1683.0
32.632849083,1668.0
32.659109648,1604.0
32.685370213,1673.0
32.711630778,1672.0
32.737891343,1687.0
32.764151908,1667.0
32.790412473,1650.0
32.816673038,1631.0
32.842933603,1702.0
32.869194168,1642.0
32.895454733,1664.0
32.921715298,1572.0
32.947975863,1678.0
32.974236428,1620.0
33.000496993,1671.0
33.026757558,1640.0
33.053018123,1574.0
33.079278688,1581.0
33.105539253,1583.0
33.131799818,1708.0
33.158060383,1557.0
33.184320948,1577.0
33.210581513,1588.0
33.236842078,1569.0
33.263102643,1631.0
33.289363208,1617.0
33.315623773,1600.0
33.341884338,1627.0
33.368144903,1480.0
33.394405468,1634.0
33.420666033,1589.0
33.446926598,1578.0
33.473187163,1643.0
33.499447728,1501.0
33.525708293,1505.0
33.551968858,1543.0
33.578229423,1535.0
33.604489988,1572.0
33.630750553,1656.0
33.657011118,1553.0
33.683271683,1502.0
33.709532248,1579.0
33.735792813,1501.0
33.762053378,1497.0
33.788313943,1532.0
33.814574508,1576.0
33.840835073,1472.0
33.867095638,1570.0
33.893356203,1587.0
33.919616768,1584.0
33.945877333,1500.0
33.972137898,1544.0
33.998398463,1516.0
34.024659028,1494.0
34.050919593,1571.0
34.077180158,1444.0
34.103440723,1493.0
34.129701288,1503.0
34.155961853,1416.0
34.182222418,1492.0
34.208482983,1493.0
34.234743548,1568.0
34.261004113,1543.0
34.287264678,1456.0
34.313525243,1533.0
34.339785808,1474.0
34.366046373,1467.0
34.392306938,1516.0
34.418567504,1511.0
34.444828069,1434.0
34.471088634,1527.0
34.497349199,1423.0
34.523609764,1460.0
34.549870329,1444.0
34.576130894,1473.0
34.602391459,1440.0
34.628652024,1542.0
34.654912589,1501.0
34.681173154,1411.0
34.707433719,1388.0
34.733694284,1475.0
34.759954849,1441.0
34.786215414,1340.0
34.812475979,1547.0
34.838736544,1448.0
34.864997109,1446.0
34.891257674,1457.0
34.917518239,1560.0
34.943778804,1379.0
34.970039369,1336.0
34.996299934,1416.0
35.022560499,1464.0
35.048821064,1521.0
35.075081629,1367.0
35.101342194,1445.0
35.127602759,1525.0
35.153863324,1479.0
35.180123889,1426.0
35.206384454,1373.0
35.232645019,1415.0
35.258905584,1425.0
35.285166149,1405.0
35.311426714,1323.0
35.337687279,1446.0
